TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	pelvis.PosX	pelvis.PosY	pelvis.PosZ	pelvis.RotX	pelvis.RotY	pelvis.RotZ	thorax.PosX	thorax.PosY	thorax.PosZ	thorax.RotX	thorax.RotY	thorax.RotZ	spine.PosX	spine.PosY	spine.PosZ	spine.RotX	spine.RotY	spine.RotZ	pelvislegs.PosX	pelvislegs.PosY	pelvislegs.PosZ	pelvislegs.RotX	pelvislegs.RotY	pelvislegs.RotZ	lfemur.PosX	lfemur.PosY	lfemur.PosZ	lfemur.RotX	lfemur.RotY	lfemur.RotZ	ltibia.PosX	ltibia.PosY	ltibia.PosZ	ltibia.RotX	ltibia.RotY	ltibia.RotZ	lfoot.PosX	lfoot.PosY	lfoot.PosZ	lfoot.RotX	lfoot.RotY	lfoot.RotZ	ltoes.PosX	ltoes.PosY	ltoes.PosZ	ltoes.RotX	ltoes.RotY	ltoes.RotZ	rfemur.PosX	rfemur.PosY	rfemur.PosZ	rfemur.RotX	rfemur.RotY	rfemur.RotZ	rtibia.PosX	rtibia.PosY	rtibia.PosZ	rtibia.RotX	rtibia.RotY	rtibia.RotZ	rfoot.PosX	rfoot.PosY	rfoot.PosZ	rfoot.RotX	rfoot.RotY	rfoot.RotZ	rtoes.PosX	rtoes.PosY	rtoes.PosZ	rtoes.RotX	rtoes.RotY	rtoes.RotZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ	Channel1.Anlg	Channel2.Anlg	Channel3.Anlg	Channel4.Anlg	Channel5.Anlg	Channel6.Anlg	Channel7.Anlg	Channel8.Anlg	Channel9.Anlg	Channel10.Anlg	Channel11.Anlg	Channel12.Anlg	Channel13.Anlg	Channel14.Anlg	Channel15.Anlg	Channel16.Anlg
5331.218083	  535954	0.024665	1.232190	0.104574	0.029347	1.150208	0.102500	-0.028079	1.082740	-0.215898	-0.009008	1.274047	-0.218292	0.000998	1.377655	-0.217539	-0.195925	1.053559	-0.069647	0.126837	0.990945	-0.097366	-0.074571	1.133049	0.112702	0.100807	1.097216	0.094497	0.000000	0.000000	0.000000	-0.264445	0.790397	-0.068882	-0.276161	0.545792	-0.030672	-0.284999	0.424652	0.094953	-0.240933	0.235384	0.316814	-0.204690	0.291436	0.402780	-0.126265	0.034933	0.287509	-0.208828	0.038182	0.294154	0.152200	1.046256	-0.109615	0.207370	0.394470	-0.157287	0.245487	0.276583	-0.104110	0.210235	0.178309	-0.063069	0.242194	0.041452	-0.021041	0.166756	0.051500	0.038882	0.153035	0.022058	-0.207292	0.239202	0.030945	-0.175814	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-1.944715	0.000000	-3.383106	13.874024	-2.492740	10.111020	-8.433203	-8.566395	4.847668	0.187788	0.000000	-0.104534	-148.620255	1147.494141	-81.574280	119.952049	21.106647	215.485229	-0.017238	-0.007179	0.019510	-0.005357	0.022326	0.010249	0.528574	1.035845	0.739202	0.047976	0.044994	0.093393	0.000000	0.000000	0.000000	0.000000
5331.227964	  535955	0.028015	1.234007	0.103376	0.031399	1.150811	0.103805	-0.027218	1.083679	-0.215693	-0.008835	1.273593	-0.218341	0.002004	1.377288	-0.219128	-0.193948	1.056718	-0.068043	0.127024	0.990458	-0.097732	-0.073552	1.133629	0.112893	0.101033	1.096604	0.093989	0.000000	0.000000	0.000000	-0.263219	0.793438	-0.075904	-0.281590	0.549176	-0.050193	-0.288490	0.428800	0.076149	-0.240748	0.245375	0.303754	-0.203617	0.302721	0.381279	-0.129463	0.041616	0.273839	-0.212154	0.045950	0.281204	0.153191	1.045501	-0.109319	0.209866	0.394172	-0.151617	0.247277	0.275923	-0.098182	0.211429	0.178341	-0.056771	0.242450	0.041473	-0.013669	0.167321	0.052317	0.045619	0.153325	0.021917	-0.200403	0.239364	0.030617	-0.168550	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.322687	0.000000	0.724937	7.136345	19.955582	-6.623051	-14.466534	3.719339	-6.439408	0.188093	0.000000	-0.099405	-207.667038	1149.246338	-49.812778	114.240700	16.748646	216.164841	0.026097	-0.015724	0.030496	0.010512	-0.002698	-0.008061	0.536508	1.014483	0.758123	0.065981	0.082225	0.061960	0.000000	0.000000	0.000000	0.000000
5331.237946	  535956	0.031016	1.235557	0.102056	0.032160	1.151020	0.103753	-0.026199	1.085018	-0.215255	-0.008878	1.273306	-0.218010	0.002592	1.377025	-0.220578	-0.194728	1.057521	-0.070392	0.127551	0.990121	-0.097723	-0.073054	1.133908	0.112739	0.101551	1.096274	0.093884	0.000000	0.000000	0.000000	-0.263908	0.798088	-0.083425	-0.287231	0.552277	-0.069304	-0.289671	0.431904	0.056469	-0.240503	0.253871	0.289723	-0.199857	0.307530	0.371287	-0.133066	0.051622	0.251229	-0.216344	0.057336	0.260078	0.153903	1.044376	-0.109676	0.212110	0.393640	-0.146408	0.248843	0.275624	-0.092127	0.212431	0.178344	-0.049397	0.242623	0.041629	-0.006915	0.168033	0.053170	0.052548	0.153465	0.021765	-0.193238	0.239750	0.030390	-0.161436	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.137747	0.000000	-1.527947	-11.791974	3.924771	-4.753279	5.996840	-9.070987	0.540624	0.197288	0.000000	-0.074785	-199.750122	1188.561035	-67.634644	88.886681	7.431629	234.488708	-0.006862	0.016625	-0.001547	-0.023668	0.009204	-0.003789	0.575876	0.983965	0.830450	0.041262	0.095958	0.078744	0.000000	0.000000	0.000000	0.000000
5331.248075	  535957	0.032128	1.235138	0.099827	0.032999	1.151286	0.103693	-0.026205	1.084989	-0.215612	-0.009228	1.272873	-0.217451	0.002861	1.376632	-0.221979	-0.193630	1.059233	-0.070565	0.128447	0.989978	-0.097387	-0.071920	1.134650	0.112789	0.101995	1.096446	0.093780	0.000000	0.000000	0.000000	-0.265428	0.801783	-0.091271	-0.293434	0.556126	-0.087490	-0.292917	0.435899	0.038955	-0.239181	0.261942	0.274682	-0.194910	0.309408	0.363858	-0.139428	0.059208	0.223257	-0.221448	0.067094	0.235648	0.154554	1.043674	-0.110158	0.214417	0.393094	-0.141594	0.250742	0.275646	-0.085964	0.213745	0.178374	-0.043453	0.242927	0.041741	0.000265	0.167991	0.053451	0.059549	0.153542	0.021566	-0.186326	0.239873	0.030185	-0.154633	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.018373	0.000000	-0.557891	-2.440804	12.634910	-3.472125	7.048896	-3.246057	0.232142	0.196842	0.000000	-0.090062	-207.505814	1121.476318	-15.398215	101.002312	16.502491	220.754120	-0.005336	0.026390	0.004862	-0.007188	0.004321	-0.003179	0.521860	0.949786	0.782842	0.073306	0.072460	0.028390	0.000000	0.000000	0.000000	0.000000
5331.258080	  535958	0.034056	1.235092	0.098831	0.034160	1.151925	0.103593	-0.025152	1.085792	-0.215055	-0.009691	1.272454	-0.216849	0.003006	1.376156	-0.223714	-0.192489	1.060631	-0.070811	0.129005	0.989616	-0.097824	-0.070943	1.135718	0.112798	0.102598	1.096875	0.093915	0.000000	0.000000	0.000000	-0.264849	0.805275	-0.101553	-0.299337	0.559604	-0.106243	-0.294249	0.440654	0.021298	-0.237848	0.267055	0.257940	-0.190089	0.307906	0.351865	-0.144707	0.066793	0.195619	-0.226497	0.076050	0.209828	0.155799	1.043562	-0.109753	0.215940	0.392576	-0.136810	0.252270	0.275475	-0.080192	0.214779	0.178437	-0.036994	0.243181	0.042097	0.006993	0.169364	0.056007	0.067677	0.153577	0.021364	-0.179543	0.240131	0.029963	-0.148025	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.453569	0.000000	0.951716	-6.045311	7.577849	-8.010710	-7.211962	-7.370078	-3.437081	0.192704	0.000000	-0.082879	-241.476578	1086.017944	-45.032471	90.007683	21.717421	209.279510	0.012059	-0.009926	0.013712	-0.017259	0.009204	-0.008061	0.518808	0.914996	0.745611	0.090090	0.092906	0.056772	0.000000	0.000000	0.000000	0.000000
5331.269393	  535959	0.034801	1.235045	0.097887	0.034950	1.152800	0.103522	-0.024936	1.085282	-0.215319	-0.010027	1.272117	-0.216570	0.002897	1.375857	-0.225474	-0.193360	1.062544	-0.071630	0.130585	0.990172	-0.096767	-0.070228	1.136437	0.112896	0.103878	1.097695	0.094234	-0.183317	1.117315	-0.086567	-0.266595	0.810972	-0.105433	-0.306062	0.562945	-0.124212	-0.295525	0.445765	0.003975	-0.236672	0.270841	0.241735	-0.184324	0.306179	0.336661	-0.150802	0.072700	0.166125	-0.231535	0.083106	0.183457	0.156262	1.043362	-0.110094	0.217243	0.392110	-0.131813	0.253386	0.275234	-0.074622	0.215835	0.178425	-0.030378	0.243588	0.042170	0.013933	0.169671	0.056632	0.074609	0.153587	0.021189	-0.172760	0.240337	0.029742	-0.141160	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.186736	0.000000	0.811331	1.928657	-13.958953	-7.459913	11.325334	0.115858	2.606635	0.200769	0.000000	-0.062078	-188.981796	1093.885864	-40.142559	67.906029	5.740748	219.618607	-0.007777	0.006859	-0.026877	0.002577	0.000659	-0.007756	0.547189	0.872271	0.781622	0.042483	0.086803	0.050973	0.000000	0.000000	0.000000	0.000000
5331.278634	  535960	0.035677	1.235540	0.097530	0.035653	1.153597	0.103355	-0.024406	1.085086	-0.215482	-0.010589	1.271596	-0.216976	0.002410	1.375446	-0.227204	-0.190347	1.062856	-0.070779	0.131724	0.990266	-0.096773	-0.069485	1.137142	0.112872	0.104747	1.098901	0.094727	-0.179657	1.116656	-0.085712	-0.264249	0.814644	-0.115456	-0.309173	0.567540	-0.141105	-0.295762	0.451188	-0.013084	-0.235419	0.272355	0.223023	-0.180296	0.302114	0.318718	-0.156606	0.076314	0.136757	-0.236846	0.088450	0.156423	0.157455	1.043730	-0.109384	0.216892	0.392011	-0.125681	0.254614	0.274839	-0.069278	0.216845	0.178810	-0.023648	0.244853	0.043022	0.021273	0.170097	0.057362	0.081223	0.153338	0.020805	-0.166613	0.240366	0.029378	-0.134507	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-1.219039	0.000000	-0.626529	-11.781482	-3.104848	13.470183	-1.945278	8.762074	3.784931	0.203335	0.000000	-0.050133	-241.617615	1123.212646	-49.605881	56.310532	26.429697	228.388596	-0.018764	0.002586	0.008524	0.006239	-0.021009	0.014522	0.568857	0.866778	0.816717	0.098635	0.080699	0.061960	0.000000	0.000000	0.000000	0.000000
5331.288433	  535961	0.036227	1.236315	0.097125	0.036343	1.154903	0.103240	-0.023651	1.084723	-0.215568	-0.010965	1.271484	-0.217769	0.002216	1.375262	-0.229035	-0.189153	1.063694	-0.070861	0.132729	0.990592	-0.096489	-0.069011	1.137944	0.112722	0.105452	1.099988	0.095017	-0.178572	1.117044	-0.085781	-0.263982	0.819611	-0.121921	-0.310205	0.573271	-0.155945	-0.295069	0.455948	-0.029809	-0.233645	0.271190	0.203308	-0.177594	0.296029	0.299488	-0.162454	0.077931	0.107292	-0.241642	0.092538	0.127602	0.158804	1.044692	-0.108605	0.219335	0.391210	-0.122152	0.255763	0.274755	-0.063848	0.217558	0.178591	-0.018264	0.244544	0.043044	0.027960	0.170077	0.057308	0.087619	0.153417	0.020665	-0.159899	0.240431	0.029374	-0.127436	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.318554	0.000000	0.067509	-2.310961	29.063311	-19.841188	-1.962034	-4.327552	-9.258238	0.205424	0.000000	-0.068410	-236.833878	1135.052734	-61.151970	77.648941	15.444650	233.167252	0.033116	0.009911	0.017069	-0.009324	0.005847	-0.020879	0.533151	0.905535	0.840521	0.072085	0.102062	0.072336	0.000000	0.000000	0.000000	0.000000
5331.298578	  535962	0.036768	1.237613	0.096924	0.036888	1.156108	0.103097	-0.022701	1.084349	-0.215679	-0.011282	1.271018	-0.219626	0.001334	1.374975	-0.230828	-0.187739	1.064714	-0.070903	0.133963	0.991229	-0.095715	-0.067781	1.139231	0.113229	0.106314	1.101250	0.095313	-0.177424	1.117111	-0.085362	-0.263696	0.824567	-0.127252	-0.309785	0.579073	-0.169205	-0.293768	0.460751	-0.046038	-0.232532	0.268487	0.183307	-0.175534	0.286739	0.279869	-0.167979	0.078937	0.075249	-0.246732	0.096073	0.096043	0.159426	1.045633	-0.108522	0.218474	0.391116	-0.116015	0.256897	0.274717	-0.058338	0.218391	0.178556	-0.011977	0.245189	0.043506	0.034758	0.170227	0.057627	0.093861	0.154054	0.021012	-0.151589	0.240579	0.029356	-0.120782	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.228767	0.000000	-0.756814	-22.838579	15.547752	27.778152	11.766749	-1.054642	-3.556819	0.202835	0.000000	-0.055316	-240.470947	1131.518188	-51.244560	62.591324	7.858237	229.512009	0.004124	0.037071	-0.011923	-0.018480	-0.009717	0.031306	0.565195	0.881121	0.828619	0.061099	0.116405	0.061960	0.000000	0.000000	0.000000	0.000000
5331.308377	  535963	0.037505	1.238643	0.096558	0.037525	1.157045	0.102650	-0.022087	1.083898	-0.215991	-0.011890	1.270583	-0.221243	0.001003	1.374534	-0.232598	-0.186505	1.066025	-0.070678	0.134847	0.991604	-0.095716	-0.067055	1.140314	0.113325	0.106406	1.102105	0.094793	-0.177480	1.117292	-0.086159	-0.265640	0.831079	-0.129604	-0.308462	0.584823	-0.181269	-0.292753	0.464975	-0.062320	-0.231362	0.263832	0.161643	-0.173579	0.273971	0.260029	-0.172521	0.080252	0.040916	-0.251519	0.099300	0.064174	0.159882	1.046833	-0.108891	0.220876	0.390433	-0.112025	0.257720	0.274599	-0.052756	0.218753	0.178919	-0.005310	0.244464	0.042619	0.040839	0.170629	0.058537	0.100510	0.153721	0.020674	-0.145831	0.240488	0.029130	-0.113806	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.256121	0.000000	-0.076055	-0.889039	-5.252004	-16.060471	-0.399440	1.982153	1.345151	0.202954	0.000000	-0.055071	-270.196472	1133.121826	-71.413681	62.401676	10.627191	229.971680	-0.004115	-0.006569	0.000894	0.003188	-0.004224	-0.017217	0.558481	0.880816	0.836553	0.072390	0.135021	0.081491	0.000000	0.000000	0.000000	0.000000
5331.318872	  535964	0.038213	1.239852	0.095724	0.038220	1.158068	0.102166	-0.021694	1.083566	-0.216292	-0.012679	1.269662	-0.223574	-0.000058	1.374057	-0.234382	-0.185736	1.067283	-0.070592	0.135405	0.991859	-0.095877	-0.066321	1.140995	0.113444	0.107565	1.103565	0.094736	-0.177181	1.117546	-0.086276	-0.264705	0.836219	-0.134230	-0.306638	0.591309	-0.192115	-0.292370	0.468020	-0.078153	-0.230122	0.257005	0.138895	-0.171976	0.258509	0.238183	-0.176527	0.080886	0.006737	-0.253567	0.101516	0.030204	0.160377	1.047657	-0.109146	0.219685	0.390281	-0.105478	0.258493	0.274622	-0.046847	0.219047	0.179028	0.001460	0.242626	0.040595	0.045975	0.170911	0.059271	0.107671	0.153971	0.020840	-0.138147	0.240382	0.028838	-0.107591	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.197252	0.000000	-0.033502	-16.395233	-15.410459	12.132650	-0.516278	-2.017474	3.039737	0.203062	0.000000	-0.046026	-238.119705	1126.434570	-55.504662	51.845184	10.490602	228.736450	-0.013881	-0.009010	-0.009482	-0.015123	-0.005140	0.013911	0.578928	0.860979	0.823736	0.065066	0.110607	0.066232	0.000000	0.000000	0.000000	0.000000
5331.328442	  535965	0.039124	1.240993	0.094523	0.038841	1.159373	0.101886	-0.021639	1.083242	-0.216922	-0.013985	1.268974	-0.225330	-0.000675	1.373639	-0.236212	-0.184606	1.068564	-0.070204	0.135895	0.992191	-0.095781	-0.065913	1.141848	0.113308	0.108023	1.104592	0.093919	-0.176807	1.117942	-0.086113	-0.260974	0.840470	-0.138239	-0.303792	0.598486	-0.201127	-0.291845	0.470316	-0.093409	-0.229323	0.248176	0.114713	-0.171189	0.242204	0.214447	-0.180274	0.079347	-0.028532	-0.256242	0.101276	-0.003485	0.160610	1.047921	-0.109597	0.220403	0.390012	-0.099972	0.259282	0.274286	-0.041063	0.219492	0.179204	0.008135	0.244857	0.043074	0.054191	0.171172	0.059196	0.114579	0.153942	0.020785	-0.131233	0.240582	0.028638	-0.100720	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.365248	0.000000	0.666482	2.381392	-22.380442	-13.326326	14.916166	4.661664	8.174411	0.205884	0.000000	-0.032701	-239.351151	1123.739014	-60.852062	36.747734	8.399284	231.359406	-0.029750	0.012352	-0.027182	0.011122	-0.006971	-0.014165	0.593576	0.828936	0.835943	0.060793	0.115795	0.071115	0.000000	0.000000	0.000000	0.000000
